[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/no/br_no_12_20/simulations/../app.sky
[15:41:01 - main] [Visualizer.java:256] [INFO] - Registered external visualizer: org.contikios.cooja.plugins.skins.DGRMVisualizerSkin
[15:41:01 - main] [TimeLine.java:567] [INFO] - Zoom level: 1000.0 microseconds/pixel 
[15:41:10 - Thread-1] [Simulation.java:253] [INFO] - Simulation main loop started, system time: 1590414070144
[15:41:16 - Thread-1] [Simulation.java:312] [INFO] - Simulation main loop stopped, system time: 1590414076471	Duration: 6327 ms	Simulated time 2771 ms	Ratio 0.43796428006954324
