[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [MspMote.java:235] [INFO] - Loading firmware from: /Users/michelegrisafi/Documents/lpwsn/lpwsn/app/burst/ca/br_ca_8_5/simulations/../app.sky
[15:47:08 - main] [Visualizer.java:256] [INFO] - Registered external visualizer: org.contikios.cooja.plugins.skins.DGRMVisualizerSkin
[15:47:08 - main] [TimeLine.java:567] [INFO] - Zoom level: 1000.0 microseconds/pixel 
[15:47:11 - Thread-1] [Simulation.java:253] [INFO] - Simulation main loop started, system time: 1590414431125
[15:47:18 - Thread-1] [Simulation.java:312] [INFO] - Simulation main loop stopped, system time: 1590414438016	Duration: 6891 ms	Simulated time 2337 ms	Ratio 0.3391380060949064
[15:47:41 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 500.0 microseconds/pixel 
[15:47:41 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 200.0 microseconds/pixel 
[15:47:47 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 100.0 microseconds/pixel 
[15:48:21 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 200.0 microseconds/pixel 
[15:48:21 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 500.0 microseconds/pixel 
[15:48:30 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 200.0 microseconds/pixel 
[15:48:32 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 500.0 microseconds/pixel 
[15:48:57 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 200.0 microseconds/pixel 
[15:48:58 - AWT-EventQueue-0] [TimeLine.java:567] [INFO] - Zoom level: 100.0 microseconds/pixel 
